date,0
2020-07-02,3.30171825028634e+44
2020-07-03,1.1144613941532587e+45
2020-07-06,3.8178232629439476e+45
2020-07-07,1.3113864534905315e+46
2020-07-08,4.4419900209831326e+46
2020-07-09,1.505641979773584e+47
2020-07-10,5.100785540824417e+47
2020-07-13,1.77607730752854e+48
2020-07-14,6.187102060474223e+48
2020-07-15,2.1580749555907276e+49
2020-07-16,7.436555353127713e+49
2020-07-17,2.0951161594009124e+50
2020-07-20,6.583438077777772e+50
2020-07-21,2.0527826906763187e+51
2020-07-22,6.62444098972317e+51
2020-07-23,2.2639506527362316e+52
2020-07-24,6.020948153312098e+52
2020-07-27,1.644016115891199e+53
2020-07-28,4.494609799293072e+53
2020-07-29,1.1992396065050305e+54
2020-07-30,3.0232183921200078e+54
2020-07-31,7.559216274290048e+54
2020-08-03,1.9028765203758948e+55
2020-08-04,4.805367001619993e+55
2020-08-05,1.2292256593301182e+56
2020-08-06,3.1781461300028403e+56
2020-08-07,7.925486100958674e+56
2020-08-10,1.9570654052094963e+57
2020-08-11,2.8188535772278622e+57
2020-08-12,4.072255096681178e+57
2020-08-13,5.994519173605498e+57
2020-08-14,1.4417135168436474e+58
2020-08-17,3.614798750122681e+58
2020-08-18,9.175752301352175e+58
2020-08-19,1.3320427850263191e+59
2020-08-20,4.189148724865909e+59
2020-08-21,1.360668488665641e+60
2020-08-24,7.719982872213998e+60
2020-08-25,5.701904476594791e+61
2020-08-26,5.88581946914004e+59
2020-08-27,4.400655684312061e+60
2020-08-28,3.394739420037481e+61
2020-08-31,1.1702739359544177e+62
2020-09-01,3.1444625566234747e+62
2020-09-02,3.1881986863308863e+62
2020-09-03,1.0977571185778163e+63
2020-09-04,3.7943997762940706e+63
2020-09-07,1.3552588764734525e+64
2020-09-08,4.7365978112731144e+64
2020-09-09,1.7260488797371852e+65
2020-09-10,6.318075145494342e+65
2020-09-11,6.318075145494342e+65
2020-09-14,6.318075145494342e+65
2020-09-15,6.318075145494342e+65
2020-09-16,6.318075145494342e+65
2020-09-17,6.318075145494342e+65
2020-09-18,6.318075145494342e+65
2020-09-21,2.397003765783055e+66
2020-09-22,6.503100135374555e+66
2020-09-23,1.756562953362586e+67
2020-09-24,6.592257057236523e+67
2020-09-25,1.7326254980238054e+68
2020-09-28,4.672779469420432e+68
2020-09-29,1.2732517640368543e+69
2020-09-30,3.503104817758341e+69
2020-10-01,9.780284097258401e+69
2020-10-02,3.379136722686492e+70
2020-10-05,1.1952292944772808e+71
2020-10-06,4.292673849730757e+71
2020-10-07,1.5478976702428272e+72
2020-10-08,6.169607571494629e+72
2020-10-09,2.423046652709201e+73
2020-10-12,9.325275514324362e+73
2020-10-13,3.4228989282615745e+74
2020-10-14,1.2424991577477566e+75
2020-10-15,3.6172775579258985e+75
2020-10-16,5.27107346452252e+75
2020-10-19,1.86250676567913e+76
2020-10-20,6.501807981528526e+76
2020-10-21,2.2484338469046847e+77
2020-10-22,7.893679001276317e+77
2020-10-23,2.7644023659421788e+78
2020-10-26,9.400443145590306e+78
2020-10-27,3.271507313117794e+79
2020-10-28,1.1222619513858904e+80
2020-10-29,3.964873130825245e+80
2020-10-30,1.4068589198931505e+81
2020-11-02,4.9211095744556585e+81
2020-11-03,1.6987346777137373e+82
2020-11-04,5.850036820539165e+82
2020-11-05,2.0432177025765e+83
2020-11-06,7.1822012458486e+83
2020-11-09,2.5263200667494215e+84
2020-11-10,8.739773975283663e+84
2020-11-11,2.9785598903723037e+85
2020-11-12,1.014600911999827e+86
2020-11-13,3.476483188020981e+86
2020-11-16,1.207841332302072e+87
2020-11-17,4.1789566663653905e+87
2020-11-18,1.4361411130120421e+88
2020-11-19,4.9314309715281124e+88
2020-11-20,1.7279082232962708e+89
2020-11-23,5.998468971551971e+89
2020-11-24,2.1086186157714003e+90
2020-11-25,7.303756494872406e+90
2020-11-26,2.5035259109457476e+91
2020-11-27,8.575188441080646e+91
2020-11-30,2.964535365252273e+92
2020-12-01,1.0165832031645942e+93
2020-12-02,3.4395490708646533e+93
2020-12-03,1.1733202516488669e+94
2020-12-04,3.950025969747014e+94
2020-12-07,1.3381771476249987e+95
2020-12-08,4.51837202325285e+95
2020-12-09,1.5560860665395823e+96
2020-12-10,5.322532461592465e+96
2020-12-11,1.8321357197178215e+97
2020-12-14,6.341223810749236e+97
2020-12-15,2.2424817081980432e+98
2020-12-16,8.078581735367357e+98
2020-12-17,2.800530707997626e+99
2020-12-18,9.67893464690268e+99
2020-12-21,3.347090192253129e+100
2020-12-22,1.1550970358059502e+101
2020-12-23,4.000780253206258e+101
2020-12-28,1.3934524197126463e+102
2020-12-29,4.792586566057996e+102
2020-12-30,1.6560248898183792e+103
2021-01-04,2.4465205141393824e+103
2021-01-05,3.6249419744509175e+103
2021-01-07,6.311999302063849e+103
2021-01-08,1.0966503014090746e+104
2021-01-11,1.723365868132323e+104
2021-01-12,2.695592541099513e+104
2021-01-13,3.9663097308712697e+104
2021-01-14,5.809180351535238e+104
2021-01-15,8.570027528485616e+104
2021-01-18,1.2689872844623778e+105
2021-01-19,4.315205114266349e+105
2021-01-20,1.485983094546893e+106
2021-01-21,5.1153824766107334e+106
2021-01-22,1.6938523059283008e+107
2021-01-25,5.321159176465321e+107
2021-01-26,1.49810071503618e+108
2021-01-27,4.748292894079443e+108
2021-01-28,1.5715121801494904e+109
2021-01-29,5.168358888035177e+109
2021-02-01,1.56537212043749e+110
2021-02-02,2.351338105942403e+110
2021-02-03,3.550149907346138e+110
2021-02-04,5.2288219153097485e+110
2021-02-05,1.1703597398682106e+111
2021-02-08,2.6557540514812553e+111
2021-02-09,6.135790029955117e+111
2021-02-10,1.425171333004605e+112
2021-02-11,3.3274999993471134e+112
2021-02-12,7.770401378088452e+112
2021-02-15,1.7708089784048882e+113
2021-02-16,3.771884173544386e+113
2021-02-17,9.506928576096586e+113
2021-02-18,2.595548615980576e+114
2021-02-19,7.141140807024627e+114
2021-02-22,1.0204423092471802e+115
2021-02-23,2.8779862711515166e+115
2021-02-24,4.081770880788645e+115
2021-02-25,1.0341691354067777e+116
2021-02-26,2.5364732475679125e+116
2021-03-01,3.735170614178161e+116
2021-03-02,5.536050891491232e+116
2021-03-03,8.177705988976706e+116
2021-03-04,2.0269170695478836e+117
2021-03-05,2.975408743573566e+117
2021-03-08,4.371894210898404e+117
2021-03-09,6.384521806051272e+117
2021-03-10,9.352077729106747e+117
2021-03-11,2.637259634822826e+118
2021-03-12,3.8615852618989618e+118
2021-03-15,5.651672457140859e+118
2021-03-16,1.5917918388788954e+119
2021-03-17,4.4121494851477115e+119
2021-03-18,1.0884060319622559e+120
2021-03-19,2.761957127623735e+120
2021-03-22,7.246023258789375e+120
2021-03-23,1.0558195634594503e+121
2021-03-24,2.817214026895629e+121
2021-03-25,7.44109054326668e+121
2021-03-26,2.0395465533113245e+122
2021-03-29,5.3534298595312066e+122
2021-03-30,1.3874569669294277e+123
2021-03-31,3.558817896378282e+123
2021-04-01,9.056482897247452e+123
2021-04-06,2.2983789774897756e+124
2021-04-07,5.863909354522535e+124
2021-04-08,1.4925581123243925e+125
2021-04-09,3.7880363554547656e+125
2021-04-12,9.368971412349552e+125
2021-04-13,2.268926266503643e+126
2021-04-14,5.368370712144317e+126
2021-04-15,1.2752910052739019e+127
2021-04-16,3.1062228470481875e+127
2021-04-19,7.496993408144241e+127
2021-04-20,2.0183974573998978e+128
2021-04-21,5.4231689789065275e+128
2021-04-22,1.4999342997535473e+129
2021-04-23,4.297347053125876e+129
2021-04-26,6.506832087092857e+129
2021-04-27,9.706275845360025e+129
2021-04-28,1.4417511568632645e+130
2021-04-29,2.0943347485450609e+130
2021-04-30,3.054640703381581e+130
2021-05-03,4.450209815923772e+130
2021-05-04,6.416896026160635e+130
2021-05-05,9.199462621937962e+130
2021-05-06,1.244206256598286e+131
2021-05-07,1.6814392265380312e+131
2021-05-10,2.2578640122237e+131
2021-05-11,3.241935663828194e+131
2021-05-12,1.1315865823324095e+132
2021-05-14,1.5145177559156398e+132
2021-05-17,2.1657783309738187e+132
2021-05-18,2.885986652813707e+132
2021-05-19,4.132649029092553e+132
2021-05-20,5.956215519273022e+132
2021-05-21,8.637766566165408e+132
2021-05-24,1.163258749412237e+133
2021-05-25,1.6654372425788048e+133
2021-05-26,2.359190768299517e+133
2021-05-27,3.020659009176441e+133
2021-05-28,3.879710236887496e+133
2021-05-31,5.179648733882499e+133
2021-06-01,6.634934538477601e+133
2021-06-02,8.490580371635939e+133
2021-06-03,1.0776903087582943e+134
2021-06-04,1.470449264320574e+134
2021-06-07,2.008523475291392e+134
2021-06-08,2.532810252787224e+134
2021-06-09,5.666595710215454e+134
2021-06-10,1.261240280513038e+135
2021-06-11,1.5712335177748192e+135
2021-06-14,2.099071578070539e+135
2021-06-15,2.8189711303480688e+135
2021-06-16,3.785024432347319e+135
2021-06-17,5.1415774827181724e+135
2021-06-18,7.114259248450606e+135
2021-06-21,9.826619613232478e+135
2021-06-22,1.3751240630250353e+136
2021-06-23,3.3054938614119705e+136
2021-06-24,7.930921591443033e+136
2021-06-28,1.8942059996119877e+137
2021-06-29,4.489464630768292e+137
2021-06-30,1.055209888107896e+138
2021-07-01,2.5194946722809915e+138
2021-07-02,5.9315790361027044e+138
2021-07-05,1.3659539809392642e+139
2021-07-06,3.2087912427034917e+139
2021-07-07,7.705042744560549e+139
2021-07-08,1.836885342708843e+140
2021-07-09,4.377466042686842e+140
2021-07-12,1.0549865397935536e+141
2021-07-13,2.5517169932305653e+141
2021-07-14,6.237807769524126e+141
2021-07-15,1.5264688974981367e+142
2021-07-16,3.7003519737675513e+142
2021-07-19,8.658685106223015e+142
2021-07-20,2.040238799724755e+143
2021-07-21,5.0652584835247315e+143
2021-07-22,1.2004342635185966e+144
2021-07-23,2.809676895235234e+144
2021-07-26,3.976692598185485e+144
2021-07-27,5.623791264139206e+144
2021-07-28,7.991279776005621e+144
2021-07-29,1.1772228700127717e+145
2021-07-30,1.7410864395979302e+145
2021-08-02,2.5851397522379516e+145
2021-08-03,3.526844277864347e+145
2021-08-04,4.9167270910028465e+145
2021-08-05,6.657333013748116e+145
2021-08-06,8.985992463299231e+145
2021-08-09,1.2457487626422347e+146
2021-08-10,1.6457836528811008e+146
2021-08-11,2.218368075368289e+146
2021-08-12,3.095975811641891e+146
2021-08-13,4.492438075086079e+146
2021-08-16,6.345810357828475e+146
2021-08-17,8.673507774968424e+146
2021-08-18,1.1851904517418269e+147
2021-08-19,1.4911039666260258e+147
2021-08-20,1.9598702794274632e+147
2021-08-23,2.5573850830442192e+147
2021-08-24,3.397454721838676e+147
2021-08-25,4.4603844674118285e+147
2021-08-26,5.82578907708412e+147
2021-08-27,7.853309265609419e+147
2021-08-30,7.853309265609419e+147
2021-08-31,7.853309265609419e+147
2021-09-01,7.853309265609419e+147
2021-09-02,7.853309265609419e+147
2021-09-03,7.853309265609419e+147
2021-09-06,7.853309265609419e+147
2021-09-07,7.853309265609419e+147
2021-09-08,7.853309265609419e+147
2021-09-09,7.853309265609419e+147
2021-09-10,7.853309265609419e+147
2021-09-13,7.853309265609419e+147
2021-09-14,7.853309265609419e+147
2021-09-15,7.853309265609419e+147
2021-09-16,7.853309265609419e+147
2021-09-17,7.853309265609419e+147
2021-09-20,7.853309265609419e+147
2021-09-21,7.853309265609419e+147
2021-09-22,7.853309265609419e+147
2021-09-23,7.853309265609419e+147
2021-09-24,7.853309265609419e+147
2021-09-27,1.6992221373683344e+148
2021-09-28,3.671063087845286e+148
2021-09-29,7.763859484361169e+148
2021-09-30,1.6590429259247572e+149
2021-10-01,3.5268608480747813e+149
2021-10-04,7.40167401333372e+149
2021-10-05,1.5527761997594723e+150
2021-10-06,3.2315374755779636e+150
2021-10-07,6.745768829917051e+150
2021-10-08,1.399870391074266e+151
2021-10-11,3.022478560033228e+151
2021-10-12,6.1690775779886e+151
2021-10-13,1.2729609118230476e+152
2021-10-14,2.651828816613847e+152
2021-10-15,5.547968468253539e+152
2021-10-18,1.1620906603441156e+153
2021-10-19,2.4747877590668283e+153
2021-10-20,5.325828972923476e+153
2021-10-21,1.1449163175688082e+154
2021-10-22,1.4934525409474408e+154
2021-10-25,3.6182921759328455e+154
2021-10-26,8.855619021187221e+154
2021-10-27,2.168833007888546e+155
2021-10-28,5.412792096615403e+155
2021-10-29,1.339394206407035e+156
2021-11-01,3.338959309761896e+156
2021-11-02,8.298581858685804e+156
2021-11-03,2.0541393562291565e+157
2021-11-04,5.06136584125966e+157
2021-11-05,1.2361202518645186e+158
2021-11-08,2.986026539087131e+158
2021-11-09,7.3262734174078975e+158
2021-11-10,1.817479220672615e+159
2021-11-11,4.390466464275781e+159
2021-11-12,1.4530005868036757e+160
2021-11-15,1.4530005868036757e+160
2021-11-16,1.4530005868036757e+160
2021-11-17,1.4530005868036757e+160
2021-11-18,1.4530005868036757e+160
2021-11-19,1.4530005868036757e+160
2021-11-22,1.4530005868036757e+160
2021-11-23,3.5378666462547954e+160
2021-11-24,7.786837062171323e+160
2021-11-25,1.7006148011893602e+161
2021-11-26,4.0761256103015013e+161
2021-11-29,9.957630803030137e+161
2021-11-30,2.3938602416206116e+162
2021-12-01,5.798862430826071e+162
2021-12-02,1.3709097411160654e+163
2021-12-03,3.253375686539329e+163
2021-12-06,8.157070719067052e+163
2021-12-07,1.716259270195151e+164
2021-12-08,4.067258820996915e+164
2021-12-09,9.651838491466854e+164
2021-12-10,2.2764026560307076e+165
2021-12-13,5.5696402219091116e+165
2021-12-14,1.3429825044156585e+166
2021-12-15,3.243613082689987e+166
2021-12-16,7.612139684540097e+166
2021-12-17,1.8121315883025608e+167
2021-12-20,4.2700502792197866e+167
2021-12-21,9.972256627773292e+167
2021-12-22,2.3638610398997523e+168
2021-12-23,2.3638610398997523e+168
2021-12-27,2.3638610398997523e+168
2021-12-28,2.3638610398997523e+168
2021-12-29,2.3638610398997523e+168
2021-12-30,2.3638610398997523e+168
2022-01-03,2.3638610398997523e+168
2022-01-04,2.3638610398997523e+168
2022-01-05,2.3638610398997523e+168
2022-01-07,2.3638610398997523e+168
2022-01-10,2.3638610398997523e+168
2022-01-11,2.3638610398997523e+168
2022-01-12,2.3638610398997523e+168
2022-01-13,2.3638610398997523e+168
2022-01-14,2.3638610398997523e+168
2022-01-17,2.3638610398997523e+168
2022-01-18,2.3638610398997523e+168
2022-01-19,2.3638610398997523e+168
2022-01-20,2.3638610398997523e+168
2022-01-21,1.2102612131990447e+168
2022-01-24,1.2812320165048282e+168
2022-01-25,1.6971983740600283e+168
2022-01-26,1.9731733566206073e+168
2022-01-27,3.261055275540541e+167
2022-01-28,5.4907183221730526e+166
2022-01-31,5.4907183221730526e+166
2022-02-01,5.4907183221730526e+166
2022-02-02,5.4907183221730526e+166
2022-02-03,5.4907183221730526e+166
2022-02-04,5.4907183221730526e+166
2022-02-07,1.4148238326156884e+166
2022-02-08,3.753366917870752e+165
2022-02-09,3.753366917870752e+165
2022-02-10,3.753366917870752e+165
2022-02-11,9.751098797700542e+164
2022-02-14,6.945382364015626e+164
2022-02-15,1.7950139231510198e+164
2022-02-16,4.622961821807022e+163
2022-02-17,7.145957854841859e+163
2022-02-18,1.016792947238672e+164
2022-02-21,1.4885700135819622e+164
2022-02-22,2.310295143359491e+164
2022-02-23,3.1852917429955687e+164
2022-02-24,4.547584601967064e+164
2022-02-25,6.750406782314685e+164
2022-02-28,1.2241259876503988e+165
2022-03-01,1.6302398584356467e+165
2022-03-02,2.719246860322738e+165
2022-03-03,6.290849340177024e+165
2022-03-04,1.4336803643808274e+166
2022-03-07,3.898368711609211e+166
2022-03-08,1.0889972079783386e+167
2022-03-09,3.036688475078425e+167
2022-03-10,8.409291347697435e+167
2022-03-11,2.3201899668130217e+168
2022-03-14,3.525849445421154e+168
2022-03-15,5.1300497549464135e+168
2022-03-16,8.606823711495994e+168
2022-03-17,1.6491382800838563e+169
2022-03-18,3.241227253723835e+169
2022-03-21,6.447779563245742e+169
2022-03-22,1.2794411924076826e+170
2022-03-23,2.543977295973531e+170
2022-03-24,4.277197686441764e+170
2022-03-25,6.643221289522706e+170
2022-03-28,1.188497571603968e+171
2022-03-29,2.4588879965813853e+171
2022-03-30,5.1144130626268e+171
2022-03-31,8.863532317462162e+171
2022-04-01,1.5867976642212226e+172
2022-04-04,2.5456742032076208e+172
2022-04-05,4.040312699077951e+172
2022-04-06,6.589607268552843e+172
2022-04-07,1.1216047917955555e+173
2022-04-08,1.9199328622640837e+173
2022-04-11,2.590956306437313e+173
2022-04-12,3.687293314693933e+173
2022-04-13,5.492595521803787e+173
2022-04-14,8.756531731439586e+173
2022-04-19,1.9277952196314592e+174
2022-04-20,4.382710785025699e+174
2022-04-21,9.625170059658404e+174
2022-04-22,2.45627936967366e+175
2022-04-25,5.463207704581227e+175
2022-04-26,1.413834310029614e+176
2022-04-27,3.6565833204959556e+176
2022-04-28,9.272426904045046e+176
2022-04-29,2.0976997191274882e+177
2022-05-02,5.350767238925176e+177
2022-05-03,1.3762063014450913e+178
2022-05-04,2.4089457826094588e+178
2022-05-05,6.190575680852897e+178
2022-05-06,1.6310352807402052e+179
2022-05-09,4.28390725534695e+179
2022-05-10,1.1026105363429432e+180
2022-05-11,2.9187679001022536e+180
2022-05-12,7.638750294986173e+180
2022-05-13,2.046733731425288e+181
2022-05-16,4.2890340384327504e+181
2022-05-17,9.126545363821394e+181
2022-05-18,2.309792173674456e+182
2022-05-19,5.2570378569181603e+182
2022-05-20,1.191748378352041e+183
2022-05-23,2.675649709245211e+183
2022-05-24,6.1587330443157935e+183
2022-05-25,1.4160916063434527e+184
2022-05-27,2.181029417171483e+184
2022-05-30,3.307340297898492e+184
2022-05-31,5.5073561871238295e+184
2022-06-01,7.55878944232621e+184
2022-06-02,1.1569134553798062e+185
2022-06-03,1.7537931242236413e+185
2022-06-07,2.6959001590048383e+185
2022-06-08,4.049608539177121e+185
2022-06-09,5.2606245217733796e+185
2022-06-10,1.120162217034559e+186
2022-06-13,2.364026011769704e+186
2022-06-14,5.005868600528762e+186
2022-06-15,1.0634855427332094e+187
2022-06-16,2.2958310029218046e+187
2022-06-17,4.9828335718770705e+187
2022-06-20,1.085964684870201e+188
2022-06-21,2.4351424913191632e+188
2022-06-22,5.4271495050858504e+188
2022-06-23,1.2027334301494444e+189
2022-06-27,1.6597387373809026e+189
2022-06-28,3.726145100299982e+189
2022-06-29,8.42673549839149e+189
2022-06-30,1.8881397007100586e+190
2022-07-01,2.6777868260649414e+190
2022-07-04,3.994796492555484e+190
2022-07-05,5.5969052337882835e+190
2022-07-06,9.141675247015887e+190
2022-07-07,1.3699637011540914e+191
2022-07-08,1.625579341944747e+191
2022-07-11,1.9389092563841127e+191
2022-07-12,2.3081491102123337e+191
2022-07-13,2.7671775943327412e+191
2022-07-14,3.199467910234212e+191
2022-07-15,3.78620796861463e+191
2022-07-18,4.447096771120791e+191
2022-07-19,5.2579042553900386e+191
2022-07-20,6.172914170580043e+191
2022-07-21,7.291750329113473e+191
2022-07-22,9.743889302157578e+191
2022-07-25,1.1115536315654069e+192
2022-07-26,1.2769095907376383e+192
2022-07-27,1.4938267653590868e+192
2022-07-28,1.7474151123984053e+192
2022-07-29,1.7310679301240577e+192
2022-08-01,1.5880851290942255e+192
2022-08-02,1.452989632807173e+192
2022-08-03,1.346738539853984e+192
2022-08-04,1.2478114377161765e+192
2022-08-05,1.1671718953525544e+192
2022-08-08,1.095656831882622e+192
2022-08-09,1.0254633651072329e+192
2022-08-10,9.701364487202875e+191
2022-08-11,9.213718267177887e+191
2022-08-12,8.737204392035412e+191
2022-08-15,8.161713118644365e+191
2022-08-16,7.618873666274759e+191
2022-08-17,7.384753309774436e+191
2022-08-18,6.977264953461378e+191
2022-08-19,6.752479977509173e+191
2022-08-22,6.425797550861181e+191
2022-08-23,6.342218841006974e+191
2022-08-24,6.432219031443508e+191
2022-08-25,6.475241487023095e+191
2022-08-26,6.168019810519299e+191
2022-08-29,6.168019810519299e+191
2022-08-30,6.168019810519299e+191
2022-08-31,6.168019810519299e+191
2022-09-01,6.168019810519299e+191
2022-09-02,6.168019810519299e+191
2022-09-05,6.168019810519299e+191
2022-09-06,6.168019810519299e+191
2022-09-07,6.168019810519299e+191
2022-09-08,6.168019810519299e+191
2022-09-09,6.168019810519299e+191
2022-09-12,6.168019810519299e+191
2022-09-13,6.168019810519299e+191
2022-09-14,6.168019810519299e+191
2022-09-15,6.168019810519299e+191
2022-09-16,6.168019810519299e+191
2022-09-19,6.168019810519299e+191
2022-09-20,6.168019810519299e+191
2022-09-21,1.5992818462654685e+192
2022-09-22,1.5992818462654685e+192
2022-09-23,4.0000608068522705e+192
2022-09-26,1.010782670102513e+193
2022-09-27,2.5330265443605407e+193
2022-09-28,6.515977373034064e+193
2022-09-29,1.668259687932348e+194
2022-09-30,4.656633187077961e+194
2022-10-03,1.2189220080350944e+195
2022-10-04,3.185824939940871e+195
2022-10-05,8.26235155776405e+195
2022-10-06,2.1233113036657594e+196
2022-10-07,5.4234475518086015e+196
2022-10-10,1.4061074820751147e+197
2022-10-11,3.700962067347338e+197
2022-10-12,9.724235290594889e+197
2022-10-13,2.4747555192240184e+198
2022-10-14,6.351171014589118e+198
2022-10-17,1.661930126687627e+199
2022-10-18,4.281205979551241e+199
2022-10-19,1.1236448948661348e+200
2022-10-20,3.0115954406051843e+200
2022-10-21,7.621931985255096e+200
2022-10-24,1.957206755990667e+201
2022-10-25,5.403107114035126e+201
2022-10-26,1.4897841339904046e+202
2022-10-27,4.102312235396459e+202
2022-10-28,1.1264790166983213e+203
2022-10-31,2.903932805674658e+203
2022-11-01,7.639780204640157e+203
2022-11-02,1.9633425563197953e+204
2022-11-03,5.130159835781412e+204
2022-11-04,1.3468318730908366e+205
2022-11-07,3.602207926125375e+205
2022-11-08,9.807524932252158e+205
2022-11-09,2.6934173294109175e+206
2022-11-10,7.473195455640314e+206
2022-11-11,2.0476548295618536e+207
2022-11-14,5.629222159888727e+207
2022-11-15,1.5838708077476684e+208
2022-11-16,4.504077677587587e+208
2022-11-17,1.2494539584287234e+209
2022-11-18,3.527774853944996e+209
2022-11-21,9.939275856690637e+209
2022-11-22,2.8054329794675193e+210
2022-11-23,7.990941451016116e+210
2022-11-24,2.219512443349275e+211
2022-11-25,6.183428723704086e+211
2022-11-28,1.7167502068406353e+212
2022-11-29,4.837417002418869e+212
2022-11-30,1.3675022281657973e+213
2022-12-01,3.871028582323291e+213
2022-12-02,1.0866463921563022e+214
2022-12-05,3.0668527196425714e+214
2022-12-06,8.696320958711546e+214
2022-12-07,2.4372680499474336e+215
2022-12-08,6.746952517276218e+215
2022-12-09,1.8667998354494948e+216
2022-12-12,5.345694683662924e+216
2022-12-13,1.542186677887691e+217
2022-12-14,4.449580150661873e+217
2022-12-15,1.2776197258416083e+218
2022-12-16,3.671356486630719e+218
2022-12-19,1.07583505187665e+219
2022-12-20,3.119979659709057e+219
2022-12-21,8.79568943844271e+219
2022-12-22,2.522119157045412e+220
2022-12-23,7.222930944729692e+220
2022-12-27,2.0078846648821202e+221
2022-12-28,5.719469326259325e+221
2022-12-29,1.637667612072622e+222
2022-12-30,4.685734110533819e+222
2023-01-02,8.60836887842215e+222
2023-01-03,1.5960855985701666e+223
2023-01-04,2.9983912506350325e+223
2023-01-05,5.39894448140065e+223
2023-01-09,9.66118042417128e+223
2023-01-10,1.3516183851128404e+224
2023-01-11,1.4223514068935395e+224
2023-01-12,1.975227259359814e+224
2023-01-13,2.737056495038026e+224
2023-01-16,2.896114369448327e+224
2023-01-17,3.1212795657354532e+224
2023-01-18,3.354453515841847e+224
