date,0
2023-01-13,1.0793607450803078e+186
2023-01-16,1.4053121543560974e+186
2023-01-17,1.890786407990066e+186
2023-01-18,2.526478907486383e+186
2023-01-19,3.0605805513943885e+186
2023-01-20,3.795715238342289e+186
2023-01-23,5.142597445531539e+186
2023-01-24,6.636254188879102e+186
2023-01-25,8.258763217503603e+186
2023-01-26,1.0902439989550675e+187
2023-01-27,2.078842427007619e+187
2023-01-30,4.085380342515028e+187
2023-01-31,6.170958200335187e+187
2023-02-01,5.744666689998703e+187
2023-02-02,5.654914742942644e+187
2023-02-03,5.413318007361581e+187
2023-02-06,5.423987442945532e+187
2023-02-07,5.138986704024359e+187
2023-02-08,5.072118676497069e+187
2023-02-09,4.982227945876066e+187
2023-02-10,4.777753808406378e+187
2023-02-13,5.539872003475559e+187
2023-02-14,6.2612549712843075e+187
2023-02-15,7.553857822686467e+187
2023-02-16,8.617033967447845e+187
2023-02-17,9.575715481511331e+187
2023-02-20,1.1082484238227538e+188
2023-02-21,1.607395858483632e+188
2023-02-22,2.351172829993127e+188
2023-02-23,5.1174551564255724e+188
2023-02-24,7.328779342284564e+188
2023-02-27,1.386191790146951e+189
2023-02-28,2.4579587234971787e+189
2023-03-01,3.9366766996362143e+189
2023-03-02,5.715935946448002e+189
2023-03-03,6.387122519724438e+189
2023-03-06,7.42139854661379e+189
2023-03-07,8.77813275346794e+189
2023-03-08,1.3316776363304286e+190
2023-03-09,1.5794758621720706e+190
2023-03-10,2.0056098006856325e+190
2023-03-13,5.7103713227428924e+190
2023-03-14,7.304523875669331e+190
2023-03-15,9.462598887275325e+190
2023-03-16,2.5303878055355212e+191
2023-03-17,3.256777680191963e+191
2023-03-20,8.366089999070685e+191
2023-03-21,2.3497875129467965e+192
2023-03-22,6.322523929536538e+192
2023-03-23,1.7086099120811352e+193
2023-03-24,3.0653322606801594e+193
2023-03-27,8.20250633348204e+193
2023-03-28,1.6534580587875677e+194
2023-03-29,2.998115818091374e+194
2023-03-30,9.51719228905069e+194
2023-03-31,3.021894330407332e+195
2023-04-03,3.987105609959151e+195
2023-04-04,5.040915397240116e+195
2023-04-05,6.381681425433475e+195
2023-04-06,1.0420249074756858e+196
2023-04-11,1.5899041414979733e+196
2023-04-12,2.493161327098675e+196
2023-04-13,4.4680083745058904e+196
2023-04-14,8.21964362929956e+196
2023-04-17,1.2914581640667157e+197
2023-04-18,2.18541419001993e+197
2023-04-19,3.206918125812994e+197
2023-04-20,4.004773456316883e+197
2023-04-21,5.000296259657342e+197
2023-04-24,6.490968894690964e+197
2023-04-25,1.0966638922995558e+198
2023-04-26,1.4398138289882542e+198
2023-04-27,1.7603788430568503e+198
2023-04-28,2.054018853704733e+198
2023-05-02,3.8495726111974115e+198
2023-05-03,7.432754977988058e+198
2023-05-04,1.0599088212684663e+199
2023-05-05,1.5128654569610353e+199
2023-05-08,2.9358115980839343e+199
2023-05-09,6.372209403955299e+199
2023-05-10,1.444931179441405e+200
2023-05-11,4.244325698446614e+200
2023-05-12,1.6518470070934033e+201
2023-05-15,5.750484362444612e+201
2023-05-16,1.7268157938247811e+202
2023-05-17,5.40069787974991e+202
2023-05-19,2.1256624463484677e+203
2023-05-22,5.905290045691097e+203
2023-05-23,1.7797706026942774e+204
2023-05-24,3.146935540852242e+204
2023-05-25,5.355111910154754e+204
2023-05-26,6.181878730589176e+204
2023-05-29,7.135396080085664e+204
2023-05-30,3.588512664546871e+205
2023-05-31,5.46460347701084e+205
2023-06-01,5.92812419383543e+205
2023-06-02,6.417268256403291e+205
2023-06-05,6.98465030463084e+205
2023-06-07,1.2887445559048851e+206
2023-06-08,3.217874286602523e+206
2023-06-09,1.6394188042517773e+207
2023-06-12,4.6559506060649505e+207
2023-06-13,1.1300776722259617e+208
2023-06-14,4.68887267497118e+208
2023-06-15,9.729144101202949e+208
2023-06-16,3.326029883505181e+209
2023-06-19,1.0976786590126535e+210
2023-06-20,3.2048178051817483e+210
2023-06-21,8.454323654436791e+210
2023-06-22,2.3061861757751323e+211
2023-06-26,5.639728472023114e+211
2023-06-27,1.464254697050792e+212
2023-06-28,3.519857143199386e+212
2023-06-29,9.232251307955644e+212
2023-06-30,2.2559006280885836e+213
2023-07-03,4.442232388465511e+213
2023-07-04,1.0182621021646599e+214
2023-07-05,1.4715090055494797e+214
2023-07-06,2.095866587856207e+214
2023-07-07,3.835353295312722e+214
2023-07-10,6.763256057996502e+214
2023-07-11,1.4232855646164305e+215
2023-07-12,2.2977835198491102e+215
2023-07-13,3.836412869189722e+215
2023-07-14,5.290522524759655e+215
2023-07-17,6.605621871032602e+215
2023-07-18,9.736082356414126e+215
2023-07-19,1.50681750354044e+216
2023-07-20,2.3643570940375613e+216
2023-07-21,3.90967755488832e+216
2023-07-24,6.865950509528655e+216
2023-07-25,1.2611471243101672e+217
2023-07-26,2.2842273961817483e+217
2023-07-27,4.0695654812614413e+217
2023-07-28,7.589290639452364e+217
2023-07-31,1.3123034356526129e+218
2023-08-01,3.982116263363512e+218
2023-08-02,4.877617544119328e+218
2023-08-03,4.3775222029196105e+218
2023-08-04,3.7865193125637213e+217
2023-08-07,2.3069728316412138e+216
2023-08-08,1.4145960237512104e+215
2023-08-09,1.1713335031315338e+214
2023-08-10,1.1713335031315338e+214
2023-08-11,1.9259745109517896e+214
2023-08-14,8.173043225833337e+214
2023-08-15,9.901376178540913e+214
2023-08-16,1.213432878103176e+215
2023-08-17,1.5375778290221887e+215
2023-08-18,1.846950825111471e+215
2023-08-21,2.1784908563096185e+215
2023-08-22,2.8595180530027704e+215
2023-08-23,2.694753785875056e+215
2023-08-24,3.4993513301707425e+215
2023-08-25,4.465279262473763e+215
2023-08-28,5.1976394599332335e+215
2023-08-29,5.801902218082643e+215
2023-08-30,6.4784180116497595e+215
2023-08-31,8.704775879167279e+215
2023-09-01,1.3138380343038644e+216
2023-09-04,1.7531052969022763e+216
2023-09-05,2.6443410817175648e+216
2023-09-06,9.025129389449266e+216
2023-09-07,3.100832253558408e+217
2023-09-08,4.405843937943216e+217
2023-09-11,1.7079461906972545e+218
2023-09-12,7.827698431055438e+218
2023-09-13,3.2962025221924727e+219
2023-09-14,2.0795254038127232e+220
2023-09-15,1.336273401506949e+221
2023-09-18,2.0931063409208143e+221
2023-09-19,1.1619248874910669e+222
2023-09-20,6.296070718630197e+222
2023-09-21,5.214540660075097e+223
2023-09-22,3.4270104477284436e+224
2023-09-25,1.2658572926271558e+225
2023-09-26,3.81962897921384e+225
2023-09-27,1.5687573277986884e+226
2023-09-28,6.538685436378848e+226
2023-09-29,7.873512027526281e+226
2023-10-02,9.274760431576477e+226
2023-10-03,1.13907824731316e+227
2023-10-04,1.9948180114599485e+227
2023-10-05,2.61660957295971e+227
2023-10-06,8.160412452491088e+227
2023-10-09,1.7234258012755978e+228
2023-10-10,3.530540491324142e+228
2023-10-11,7.997129889952503e+228
2023-10-12,1.8115191038583896e+229
2023-10-13,4.332169927688317e+229
2023-10-16,8.410319852558036e+229
2023-10-17,1.8295532009694588e+230
2023-10-18,4.216544724177424e+230
2023-10-19,9.435215521172589e+230
2023-10-20,1.923931095382813e+231
2023-10-23,3.839704096778901e+231
2023-10-24,7.668133759852526e+231
2023-10-25,1.5966546416635136e+232
2023-10-26,3.249765189707003e+232
2023-10-27,6.94314285136073e+232
2023-10-30,2.659690850262867e+233
2023-10-31,5.7775056808555785e+233
2023-11-01,1.1981052157825018e+234
2023-11-02,1.7504697067763818e+234
2023-11-03,2.5772369520022532e+234
2023-11-06,3.9721677592176924e+234
2023-11-07,5.39818204995506e+234
2023-11-08,2.041066643196416e+235
2023-11-09,2.746234055861261e+235
2023-11-10,1.0661407392740822e+236
2023-11-13,1.4273476715096858e+236
2023-11-14,1.943472619919313e+236
2023-11-15,3.2499708802469018e+236
2023-11-16,1.3509120998885384e+237
2023-11-17,5.074315125399609e+237
2023-11-20,2.0741193671897913e+238
2023-11-21,8.289400605533775e+238
2023-11-22,3.2050935299634614e+239
2023-11-23,1.2029884976577654e+240
2023-11-24,4.5673225028292345e+240
2023-11-27,1.4576288028675902e+241
2023-11-28,4.55923279493206e+241
2023-11-29,1.4066209516207758e+242
2023-11-30,4.349557064563759e+242
2023-12-01,1.4062265219664696e+243
2023-12-04,4.412126560889484e+243
2023-12-05,1.44912210257889e+244
2023-12-06,4.958002982747982e+244
2023-12-07,1.877742438054961e+245
2023-12-08,7.152902882755968e+245
2023-12-11,1.2856672799307174e+246
2023-12-12,2.050433165090814e+246
2023-12-13,3.964498932773166e+246
2023-12-14,7.18004405705951e+246
2023-12-15,3.393935955007639e+247
2023-12-18,8.041579322497619e+247
2023-12-19,1.990100738651323e+248
2023-12-20,4.909918934668311e+248
2023-12-21,1.1229753169700474e+249
2023-12-22,2.6310365665692413e+249
2023-12-27,7.209210110685892e+249
2023-12-28,1.8090652730437695e+250
2023-12-29,4.5791367513976e+250
2024-01-02,4.3863843796853497e+250
2024-01-03,4.250806347610522e+250
2024-01-04,4.0153195560593806e+250
2024-01-05,3.681547786247823e+250
2024-01-08,3.390433860572639e+250
2024-01-09,3.5542412302574114e+250
2024-01-10,3.721889894874585e+250
2024-01-11,3.882849679698709e+250
2024-01-12,4.0381120330510133e+250
2024-01-15,4.988302526132887e+250
2024-01-16,9.996427017589344e+250
2024-01-17,1.3803307096562937e+251
2024-01-18,6.112177518858506e+251
2024-01-19,2.358585337117585e+252
2024-01-22,9.253258672492598e+252
2024-01-23,3.406512507958728e+253
2024-01-24,1.2373695164219204e+254
2024-01-25,4.4686083668687247e+254
2024-01-26,1.7039638166437454e+255
2024-01-29,8.18222898666217e+255
2024-01-30,3.9884887623707026e+256
2024-01-31,5.001578473248589e+256
2024-02-01,3.5036986006901777e+257
2024-02-02,2.3377953870745256e+258
2024-02-05,1.2329423891054536e+259
2024-02-06,8.518705380397681e+259
2024-02-07,6.109911382675604e+260
2024-02-08,3.94471441096646e+261
2024-02-09,2.1616732597994812e+262
2024-02-12,2.3631936140797372e+262
2024-02-13,2.4777527293335847e+262
2024-02-14,2.564744512258496e+262
2024-02-15,5.600066579759363e+262
2024-02-16,1.1799972123687272e+263
2024-02-19,2.667201792598911e+263
2024-02-20,7.004996972104296e+263
2024-02-21,2.179886497431627e+264
2024-02-22,5.763934898446351e+264
2024-02-23,1.8122826473950483e+265
2024-02-26,8.858844617142891e+265
2024-02-27,5.442315024096415e+266
2024-02-28,2.4591057699472966e+267
2024-02-29,1.055375857374766e+268
2024-03-01,5.2377143237836754e+268
2024-03-04,3.4738997912724254e+269
2024-03-05,2.1830955254757473e+270
2024-03-06,1.2584696892494864e+271
2024-03-07,2.894937560143791e+271
2024-03-08,3.402022097777467e+271
2024-03-11,4.483598490414478e+271
2024-03-12,6.364635305498121e+271
2024-03-13,9.408870611253755e+271
2024-03-14,1.6863120642778662e+272
2024-03-15,2.2417190471312604e+272
2024-03-18,5.698930491445386e+272
2024-03-19,1.412737568086826e+273
2024-03-20,3.549704798894347e+273
2024-03-21,8.359769321229963e+273
2024-03-22,1.9925268790508443e+274
2024-03-25,5.132851916561177e+274
2024-03-26,1.1955549030013172e+275
2024-03-27,3.405368811636927e+275
2024-03-28,2.443250359475636e+276
2024-04-02,2.723057607810228e+277
2024-04-03,4.158076078870798e+277
2024-04-04,9.188251622356663e+277
2024-04-05,1.816392610670944e+278
2024-04-08,2.884416834726686e+278
2024-04-09,4.291287768158289e+278
2024-04-10,8.968128343103421e+278
2024-04-11,9.251451519853537e+278
2024-04-12,2.907674093632187e+279
2024-04-15,5.879977529383413e+279
2024-04-16,7.908339123627286e+279
2024-04-17,1.4697531450051131e+280
2024-04-18,2.7836835751314382e+280
2024-04-19,5.789513867851275e+280
2024-04-22,1.5042371318732425e+281
2024-04-23,5.4633051568374885e+281
2024-04-24,1.5531578971099047e+282
2024-04-25,4.809723314677625e+282
2024-04-26,1.408594956721278e+283
2024-04-29,4.930886714830156e+283
2024-04-30,1.6253725913913808e+284
2024-05-02,5.022839817421579e+284
2024-05-03,1.4480978054777824e+285
2024-05-06,4.26723518989949e+285
2024-05-07,2.043660687168673e+286
2024-05-08,4.057269693775773e+286
2024-05-10,9.146438992571282e+286
2024-05-13,2.1603157700757285e+287
2024-05-14,9.96665270666488e+287
2024-05-15,4.790489898074403e+288
2024-05-16,4.594001232704229e+289
2024-05-17,1.6999767695714294e+290
2024-05-20,5.2490018067186625e+290
2024-05-21,1.7807063814219167e+291
2024-05-22,6.679174822688469e+291
2024-05-23,2.429266969728974e+292
2024-05-24,9.381371849692052e+292
2024-05-27,4.3665597933765766e+293
2024-05-28,1.1832157716772286e+294
2024-05-29,1.0125230830238716e+295
2024-05-30,2.028556452736089e+295
2024-05-31,1.6899166936282572e+296
2024-06-03,3.530130923612703e+296
2024-06-04,2.706824550600008e+297
2024-06-05,5.730110948773945e+297
2024-06-07,1.2709485203687107e+298
2024-06-10,4.354507289218757e+298
2024-06-11,4.265801834911115e+299
2024-06-12,3.9289475941793453e+300
2024-06-13,1.285196943549831e+301
2024-06-14,1.581812180589827e+302
2024-06-17,1.5826066957819278e+303
2024-06-18,1.4822786700461959e+304
2024-06-19,1.473898947629092e+305
2024-06-20,1.3410712861125251e+306
2024-06-24,9.152033316378385e+306
2024-06-25,6.278775126277227e+307
2024-06-26,inf
2024-06-27,inf
2024-06-28,inf
2024-07-01,inf
2024-07-02,inf
2024-07-03,inf
2024-07-04,inf
2024-07-05,inf
2024-07-08,inf
2024-07-09,inf
2024-07-10,inf
2024-07-11,inf
2024-07-12,inf
2024-07-15,inf
2024-07-16,inf
2024-07-17,inf
2024-07-18,inf
2024-07-19,inf
2024-07-22,inf
2024-07-23,inf
2024-07-24,inf
2024-07-25,inf
2024-07-26,inf
2024-07-29,inf
2024-07-30,inf
2024-07-31,inf
2024-08-01,inf
2024-08-02,inf
2024-08-05,inf
2024-08-06,inf
2024-08-07,inf
2024-08-08,inf
2024-08-09,inf
2024-08-12,inf
2024-08-13,inf
2024-08-14,inf
2024-08-15,inf
2024-08-16,inf
2024-08-19,inf
2024-08-20,inf
2024-08-21,inf
2024-08-22,inf
2024-08-23,inf
2024-08-26,inf
2024-08-27,inf
2024-08-28,inf
2024-08-29,inf
2024-08-30,inf
2024-09-02,inf
2024-09-03,inf
2024-09-04,inf
2024-09-05,inf
2024-09-06,inf
2024-09-09,inf
2024-09-10,inf
2024-09-11,inf
2024-09-12,inf
2024-09-13,inf
2024-09-16,inf
2024-09-17,inf
2024-09-18,inf
2024-09-19,inf
2024-09-20,inf
2024-09-23,inf
2024-09-24,inf
2024-09-25,inf
2024-09-26,inf
2024-09-27,inf
2024-09-30,inf
2024-10-01,inf
2024-10-02,inf
2024-10-03,inf
2024-10-04,inf
2024-10-07,inf
2024-10-08,inf
2024-10-09,inf
2024-10-10,inf
2024-10-11,inf
2024-10-14,inf
2024-10-15,inf
2024-10-16,inf
2024-10-17,inf
2024-10-18,inf
2024-10-21,inf
2024-10-22,inf
2024-10-23,inf
2024-10-24,inf
2024-10-25,inf
2024-10-28,inf
2024-10-29,inf
2024-10-30,inf
2024-10-31,inf
2024-11-01,inf
2024-11-04,inf
2024-11-05,inf
2024-11-06,inf
2024-11-07,inf
2024-11-08,inf
2024-11-11,inf
2024-11-12,inf
2024-11-13,inf
2024-11-14,inf
2024-11-15,inf
2024-11-18,inf
2024-11-19,inf
2024-11-20,inf
2024-11-21,inf
2024-11-22,inf
2024-11-25,inf
2024-11-26,inf
2024-11-27,inf
2024-11-28,inf
2024-11-29,inf
2024-12-02,inf
2024-12-03,inf
2024-12-04,inf
2024-12-05,inf
2024-12-06,inf
2024-12-09,inf
2024-12-10,inf
2024-12-11,inf
2024-12-12,inf
2024-12-13,inf
2024-12-16,inf
2024-12-17,inf
2024-12-18,inf
2024-12-19,inf
2024-12-20,inf
2024-12-23,inf
2024-12-27,inf
2024-12-30,inf
2025-01-02,inf
2025-01-03,inf
2025-01-07,inf
2025-01-08,inf
2025-01-09,inf
2025-01-10,inf
2025-01-13,inf
2025-01-14,inf
2025-01-15,inf
2025-01-16,inf
2025-01-17,inf
2025-01-20,inf
2025-01-21,inf
2025-01-22,inf
2025-01-23,inf
2025-01-24,inf
2025-01-27,inf
2025-01-28,inf
2025-01-29,inf
2025-01-30,inf
2025-01-31,inf
2025-02-03,inf
2025-02-04,inf
2025-02-05,inf
2025-02-06,inf
2025-02-07,inf
2025-02-10,inf
2025-02-11,inf
2025-02-12,inf
2025-02-13,inf
2025-02-14,inf
2025-02-17,inf
2025-02-18,inf
2025-02-19,inf
2025-02-20,inf
2025-02-21,inf
2025-02-24,inf
2025-02-25,inf
2025-02-26,inf
2025-02-27,inf
2025-02-28,inf
2025-03-03,inf
2025-03-04,inf
2025-03-05,inf
2025-03-06,inf
2025-03-07,inf
2025-03-10,inf
2025-03-11,inf
2025-03-12,inf
2025-03-13,inf
2025-03-14,inf
2025-03-17,inf
2025-03-18,inf
2025-03-19,inf
2025-03-20,inf
2025-03-21,inf
2025-03-24,inf
2025-03-25,inf
2025-03-26,inf
2025-03-27,inf
2025-03-28,inf
2025-03-31,inf
2025-04-01,inf
2025-04-02,inf
2025-04-03,inf
2025-04-04,inf
2025-04-07,inf
2025-04-08,inf
2025-04-09,inf
2025-04-10,inf
2025-04-11,inf
2025-04-14,inf
2025-04-15,inf
2025-04-16,inf
2025-04-17,inf
2025-04-22,inf
2025-04-23,inf
2025-04-24,inf
2025-04-25,inf
2025-04-28,inf
2025-04-29,inf
2025-04-30,inf
2025-05-02,inf
2025-05-05,inf
2025-05-06,inf
2025-05-07,inf
2025-05-08,inf
2025-05-09,inf
2025-05-12,inf
2025-05-13,inf
2025-05-14,inf
2025-05-15,inf
2025-05-16,inf
2025-05-19,inf
2025-05-20,inf
2025-05-21,inf
2025-05-22,inf
2025-05-23,inf
2025-05-26,inf
2025-05-27,inf
2025-05-28,inf
2025-05-30,inf
2025-06-02,inf
2025-06-03,inf
2025-06-04,inf
2025-06-05,inf
2025-06-09,inf
2025-06-10,inf
2025-06-11,inf
2025-06-12,inf
2025-06-13,inf
2025-06-16,inf
2025-06-17,inf
2025-06-18,inf
2025-06-19,inf
2025-06-23,inf
2025-06-24,inf
2025-06-25,inf
2025-06-26,inf
2025-06-27,inf
2025-06-30,inf
2025-07-01,inf
2025-07-02,inf
2025-07-03,inf
2025-07-04,inf
2025-07-07,inf
2025-07-08,inf
2025-07-09,inf
2025-07-10,inf
2025-07-11,inf
2025-07-14,inf
2025-07-15,inf
2025-07-16,inf
2025-07-17,inf
2025-07-18,inf
2025-07-21,inf
2025-07-22,inf
2025-07-23,inf
2025-07-24,inf
2025-07-25,inf
2025-07-28,inf
2025-07-29,inf
2025-07-30,inf
2025-07-31,inf
2025-08-01,inf
2025-08-04,inf
2025-08-05,inf
2025-08-06,inf
2025-08-07,inf
2025-08-08,inf
2025-08-11,inf
2025-08-12,inf
2025-08-13,inf
2025-08-14,inf
2025-08-15,inf
2025-08-18,inf
2025-08-19,inf
2025-08-20,inf
2025-08-21,inf
2025-08-22,inf
2025-08-25,inf
2025-08-26,inf
2025-08-27,inf
2025-08-28,inf
2025-08-29,inf
2025-09-01,inf
2025-09-02,inf
2025-09-03,inf
2025-09-04,inf
2025-09-05,inf
2025-09-08,inf
2025-09-09,inf
2025-09-10,inf
2025-09-11,inf
2025-09-12,inf
2025-09-15,inf
